# run range start, run range stop, detector, used, exposure in kg years, suggest analysis threshold, fit values a,b,c,d,e and base, bandvalue n, m, fitchi2
# function RMS = sqrt( base^2 + energydependent^2)
# energy dependent = a + bE +cE^2 + dE^3 + eE^4)
# for acceptance band : deltaRMS = n + E*m
# for E i used trapEnfCalc in keV
14376	14502	153	y	exposure	0.000144332	thresh	1.15	:	fit	0.249846	1.13625	4.16E-05	1.10E-07	-7.81E-10	1.69	Band	0.25	0.003	chi2	0.02739
14376	14502	161	y	exposure	0.00016717	thresh	0.85	:	fit	-0.143697	1.12232	9.70E-05	-7.45E-07	1.59E-09	2.56	Band	0.25	0.003	chi2	0.0241088
14376	14502	163	y	exposure	0.00016009	thresh	0.85	:	fit	0.0967958	1.13577	0.000118233	-7.50E-07	1.48E-09	2.56	Band	0.25	0.003	chi2	0.0333758
14376	14502	164	y	exposure	0.000130676	thresh	1.05	:	fit	-0.09524	1.13399	2.78E-05	8.14E-08	-4.65E-10	1.69	Band	0.25	0.003	chi2	0.0262157
14376	14502	171	y	exposure	0.000128118	thresh	1.35	:	fit	-0.148361	1.11411	0.000159092	-1.11E-06	2.43E-09	1.96	Band	0.25	0.003	chi2	0.0323011
14376	14502	172	y	exposure	0.000162145	thresh	0.95	:	fit	-0.331562	1.14253	9.13E-05	-5.79E-07	1.15E-09	2.25	Band	0.25	0.003	chi2	0.0230441
14376	14502	173	y	exposure	0.000134923	thresh	1.65	:	fit	-0.0989117	1.13562	0.000343254	-2.20E-06	4.46E-09	0.64	Band	0.25	0.003	chi2	0.0324677
14376	14502	174	y	exposure	0.000220152	thresh	1.15	:	fit	-0.251123	1.11463	5.09E-05	-5.04E-08	-2.86E-10	2.25	Band	0.25	0.003	chi2	0.0244472
14699	14854	112	y	exposure	0.00335333	thresh	0.95	:	fit	-0.639417	0.985735	-4.93E-05	1.12E-07	-2.92E-11	16	Band	0.25	0.003	chi2	0.0409074
14699	14854	113	y	exposure	0.00277789	thresh	1.45	:	fit	-0.076276	0.910278	9.80E-05	-5.45E-07	1.11E-09	12.25	Band	0.25	0.003	chi2	0.0170941
14699	14854	114	y	exposure	0.00331565	thresh	1.55	:	fit	-0.845199	0.922633	-2.81E-05	-1.26E-07	6.26E-10	16	Band	0.25	0.003	chi2	0.0412197
14699	14854	121	y	exposure	0.00191815	thresh	1.75	:	fit	-0.922805	0.951409	-0.000313489	1.74E-06	-3.27E-09	18.0625	Band	0.25	0.003	chi2	0.0502043
14699	14854	122	y	exposure	0.00247646	thresh	4.35	:	fit	-1.64644	0.962189	-0.000437851	2.46E-06	-4.88E-09	14.0625	Band	0.25	0.003	chi2	0.102493
14699	14854	123	y	exposure	0.00225725	thresh	1.45	:	fit	-1.20699	0.953665	-0.000235046	1.26E-06	-2.44E-09	16	Band	0.25	0.003	chi2	0.0544152
14699	14854	132	y	exposure	0.00303478	thresh	0.95	:	fit	-0.709993	0.919429	-0.000118449	4.66E-07	-6.76E-10	16	Band	0.25	0.003	chi2	0.0337785
14699	14854	133	y	exposure	0.00325057	thresh	2.05	:	fit	0.585149	0.891065	0.000473166	-2.44E-06	4.40E-09	1	Band	0.25	0.003	chi2	0.0281656
14699	14854	134	y	exposure	0.00350747	thresh	1.35	:	fit	-0.222085	0.897332	0.000210851	-1.23E-06	2.55E-09	18.0625	Band	0.25	0.003	chi2	0.0422265
14699	14854	153	y	exposure	0.00216476	thresh	0.85	:	fit	0.126158	0.90148	0.000211113	-1.18E-06	2.15E-09	12.25	Band	0.25	0.003	chi2	0.0156784
14699	14854	161	y	exposure	0.00250729	thresh	1.35	:	fit	-0.658015	0.901234	0.000187441	-1.42E-06	2.89E-09	16	Band	0.25	0.003	chi2	0.0448717
14699	14854	163	y	exposure	0.00240111	thresh	0.85	:	fit	-0.476804	0.912202	0.000236471	-1.89E-06	4.20E-09	16	Band	0.25	0.003	chi2	0.0274018
14699	14854	164	y	exposure	0.00195993	thresh	2.65	:	fit	1.23213	0.861602	0.000622098	-3.25E-06	5.93E-09	14.0625	Band	0.25	0.003	chi2	0.0395059
14699	14854	171	y	exposure	0.00192157	thresh	1.45	:	fit	-0.636205	0.892529	0.000273786	-1.93E-06	4.00E-09	16	Band	0.25	0.003	chi2	0.028242
14699	14854	172	y	exposure	0.00243193	thresh	0.85	:	fit	-0.476257	0.90613	0.000364638	-2.45E-06	5.04E-09	14.0625	Band	0.25	0.003	chi2	0.0298486
14699	14854	174	y	exposure	0.00330195	thresh	1.05	:	fit	-0.776701	0.900981	8.42E-05	-8.19E-07	1.99E-09	18.0625	Band	0.25	0.003	chi2	0.0591392
14855	14926	112	y	exposure	0.00201208	thresh	1.05	:	fit	-0.66111	0.986151	-7.14E-05	3.23E-07	-5.93E-10	16	Band	0.25	0.003	chi2	0.0405996
14855	14926	113	y	exposure	0.0016668	thresh	1.45	:	fit	-0.37488	0.924466	-7.58E-05	4.40E-07	-8.44E-10	14.0625	Band	0.25	0.003	chi2	0.0219254
14855	14926	114	y	exposure	0.00198947	thresh	1.65	:	fit	-0.890085	0.922439	-2.83E-06	-3.20E-07	1.02E-09	16	Band	0.25	0.003	chi2	0.0435237
14855	14926	121	y	exposure	0.00115093	thresh	1.85	:	fit	-0.985819	0.956704	-0.000426705	2.47E-06	-4.80E-09	18.0625	Band	0.25	0.003	chi2	0.0526754
14855	14926	122	y	exposure	0.00148594	thresh	4.55	:	fit	-1.53112	0.953431	-0.000303772	1.62E-06	-3.10E-09	14.0625	Band	0.25	0.003	chi2	0.0733402
14855	14926	123	y	exposure	0.0013544	thresh	1.45	:	fit	-1.26964	0.952787	-0.000228435	1.19E-06	-2.28E-09	16	Band	0.25	0.003	chi2	0.0505165
14855	14926	132	y	exposure	0.00182094	thresh	0.95	:	fit	-0.717778	0.917356	-8.32E-05	2.68E-07	-3.24E-10	16	Band	0.25	0.003	chi2	0.0363164
14855	14926	133	y	exposure	0.00195042	thresh	1.95	:	fit	0.529954	0.896538	0.000391144	-1.97E-06	3.55E-09	1	Band	0.25	0.003	chi2	0.0258104
14855	14926	134	y	exposure	0.00210456	thresh	1.05	:	fit	-0.252815	0.899048	0.000173169	-9.27E-07	1.77E-09	18.0625	Band	0.25	0.003	chi2	0.0439566
14855	14926	153	y	exposure	0.00129891	thresh	0.85	:	fit	0.147348	0.900548	0.000238422	-1.32E-06	2.42E-09	12.25	Band	0.25	0.003	chi2	0.0160964
14855	14926	161	y	exposure	0.00150443	thresh	1.15	:	fit	-0.709939	0.905439	8.97E-05	-7.64E-07	1.48E-09	16	Band	0.25	0.003	chi2	0.0451421
14855	14926	163	y	exposure	0.00144072	thresh	0.85	:	fit	-0.546874	0.916038	0.000165473	-1.41E-06	3.15E-09	16	Band	0.25	0.003	chi2	0.0296391
14855	14926	164	y	exposure	0.00117601	thresh	1.25	:	fit	0.822949	0.876078	0.000463394	-2.46E-06	4.51E-09	18.0625	Band	0.25	0.003	chi2	0.0264016
14855	14926	171	y	exposure	0.00115299	thresh	0.95	:	fit	-0.617233	0.889794	0.000339522	-2.33E-06	4.78E-09	16	Band	0.25	0.003	chi2	0.0278421
14855	14926	172	y	exposure	0.00145922	thresh	0.95	:	fit	-0.513825	0.910636	0.000248945	-1.62E-06	3.21E-09	14.0625	Band	0.25	0.003	chi2	0.0285254
14855	14926	174	y	exposure	0.00198125	thresh	1.05	:	fit	-0.797624	0.90319	2.08E-05	-2.89E-07	7.28E-10	18.0625	Band	0.25	0.003	chi2	0.0519922
14927	15053	112	y	exposure	0.00245048	thresh	1.25	:	fit	-0.685085	0.987702	-8.22E-05	2.94E-07	-3.62E-10	16	Band	0.25	0.003	chi2	0.0429223
14927	15053	113	y	exposure	0.00202997	thresh	1.55	:	fit	-0.357713	0.923598	-7.13E-05	4.17E-07	-7.99E-10	14.0625	Band	0.25	0.003	chi2	0.022909
14927	15053	114	y	exposure	0.00242295	thresh	1.75	:	fit	-0.892869	0.924793	-8.01E-05	2.97E-07	-4.36E-10	16	Band	0.25	0.003	chi2	0.0398365
14927	15053	121	y	exposure	0.0014017	thresh	1.05	:	fit	-0.626655	0.938588	-0.000151715	9.02E-07	-1.79E-09	16	Band	0.25	0.003	chi2	0.0369607
14927	15053	122	y	exposure	0.0018097	thresh	4.15	:	fit	-1.55699	0.956775	-0.000355952	1.96E-06	-3.82E-09	14.0625	Band	0.25	0.003	chi2	0.0802065
14927	15053	123	y	exposure	0.00164951	thresh	1.35	:	fit	-1.33954	0.957418	-0.000298479	1.61E-06	-3.08E-09	16	Band	0.25	0.003	chi2	0.065786
14927	15053	132	y	exposure	0.0022177	thresh	0.85	:	fit	-0.469692	0.907867	5.64E-05	-5.47E-07	1.31E-09	14.0625	Band	0.25	0.003	chi2	0.0332418
14927	15053	133	y	exposure	0.00237539	thresh	2.05	:	fit	0.552978	0.889851	0.000500184	-2.64E-06	4.85E-09	1	Band	0.25	0.003	chi2	0.0248702
14927	15053	134	y	exposure	0.00256312	thresh	1.05	:	fit	-0.19203	0.892991	0.00031747	-2.00E-06	4.25E-09	18.0625	Band	0.25	0.003	chi2	0.0414512
14927	15053	153	y	exposure	0.00158192	thresh	0.85	:	fit	-0.150382	0.91536	3.10E-05	-1.96E-07	3.16E-10	14.0625	Band	0.25	0.003	chi2	0.0207223
14927	15053	161	y	exposure	0.00183223	thresh	1.55	:	fit	-0.967028	0.911783	5.16E-05	-7.71E-07	1.83E-09	18.0625	Band	0.25	0.003	chi2	0.0560243
14927	15053	163	y	exposure	0.00175463	thresh	0.85	:	fit	-0.504744	0.912089	0.000239364	-1.90E-06	4.20E-09	16	Band	0.25	0.003	chi2	0.0255183
14927	15053	164	y	exposure	0.00143224	thresh	2.05	:	fit	1.03846	0.867238	0.000582246	-3.16E-06	5.95E-09	16	Band	0.25	0.003	chi2	0.0317522
14927	15053	171	y	exposure	0.00140421	thresh	0.95	:	fit	-0.654001	0.891677	0.000322681	-2.31E-06	4.82E-09	16	Band	0.25	0.003	chi2	0.0277877
14927	15053	172	y	exposure	0.00177716	thresh	0.85	:	fit	-0.496784	0.910021	0.000273564	-1.78E-06	3.49E-09	14.0625	Band	0.25	0.003	chi2	0.0298539
14927	15053	174	y	exposure	0.00241293	thresh	1.05	:	fit	-0.765876	0.902039	4.25E-05	-4.01E-07	8.82E-10	18.0625	Band	0.25	0.003	chi2	0.0603675
15054	15247	112	y	exposure	0.00570084	thresh	1.85	:	fit	-0.942251	1.00046	-0.000271861	1.37E-06	-2.40E-09	18.0625	Band	0.25	0.003	chi2	0.0672906
15054	15247	113	y	exposure	0.00472255	thresh	1.45	:	fit	-0.366139	0.924158	-7.79E-05	4.67E-07	-9.35E-10	14.0625	Band	0.25	0.003	chi2	0.0234072
15054	15247	114	y	exposure	0.00563678	thresh	1.45	:	fit	-0.88505	0.926673	-0.00010302	3.91E-07	-5.36E-10	16	Band	0.25	0.003	chi2	0.042693
15054	15247	121	y	exposure	0.00326095	thresh	1.85	:	fit	-0.903388	0.949739	-0.00029543	1.66E-06	-3.16E-09	18.0625	Band	0.25	0.003	chi2	0.0493614
15054	15247	122	y	exposure	0.00421012	thresh	4.15	:	fit	-1.55377	0.955648	-0.000311726	1.58E-06	-2.91E-09	14.0625	Band	0.25	0.003	chi2	0.101466
15054	15247	123	y	exposure	0.00383744	thresh	1.35	:	fit	-1.08024	0.947687	-0.000146153	6.57E-07	-1.11E-09	14.0625	Band	0.25	0.003	chi2	0.0489033
15054	15247	132	y	exposure	0.00515929	thresh	1.05	:	fit	-0.486186	0.912034	-4.35E-05	1.72E-07	-2.95E-10	14.0625	Band	0.25	0.003	chi2	0.031529
15054	15247	133	y	exposure	0.00552614	thresh	2.15	:	fit	0.602305	0.891951	0.000439741	-2.22E-06	3.98E-09	0.5625	Band	0.25	0.003	chi2	0.0280667
15054	15247	134	y	exposure	0.00596288	thresh	1.05	:	fit	-0.594528	0.912594	1.78E-05	-2.35E-07	7.47E-10	20.25	Band	0.25	0.003	chi2	0.0490179
15054	15247	153	y	exposure	0.00368021	thresh	0.85	:	fit	0.154663	0.899842	0.000265733	-1.57E-06	3.02E-09	12.25	Band	0.25	0.003	chi2	0.0172213
15054	15247	161	y	exposure	0.00426253	thresh	2.25	:	fit	-0.712736	0.903061	0.000166494	-1.35E-06	2.81E-09	16	Band	0.25	0.003	chi2	0.0470803
15054	15247	163	y	exposure	0.00408201	thresh	0.85	:	fit	-0.518739	0.915027	0.000182273	-1.52E-06	3.39E-09	16	Band	0.25	0.003	chi2	0.0261044
15054	15247	164	y	exposure	0.00333199	thresh	1.95	:	fit	1.03548	0.870213	0.000508247	-2.65E-06	4.87E-09	16	Band	0.25	0.003	chi2	0.0305597
15054	15247	171	y	exposure	0.00326677	thresh	1.15	:	fit	-0.641858	0.892294	0.000289929	-2.08E-06	4.38E-09	16	Band	0.25	0.003	chi2	0.0303381
15054	15247	172	y	exposure	0.00413442	thresh	0.95	:	fit	-0.755197	0.916307	0.000220546	-1.65E-06	3.49E-09	16	Band	0.25	0.003	chi2	0.0353386
15054	15247	174	y	exposure	0.00561349	thresh	1.05	:	fit	-0.815763	0.905223	-5.39E-06	-1.82E-07	6.19E-10	18.0625	Band	0.25	0.003	chi2	0.0558441
15248	15329	112	y	exposure	0.000325899	thresh	1.85	:	fit	-0.894308	0.995924	-0.000197463	9.63E-07	-1.71E-09	18.0625	Band	0.25	0.003	chi2	0.0525676
15248	15329	113	y	exposure	0.000269973	thresh	1.45	:	fit	-0.366303	0.923617	-8.18E-05	4.94E-07	-9.56E-10	14.0625	Band	0.25	0.003	chi2	0.0218821
15248	15329	114	y	exposure	0.000322237	thresh	1.35	:	fit	-0.87608	0.926536	-0.000111822	4.78E-07	-7.12E-10	16	Band	0.25	0.003	chi2	0.0452418
15248	15329	121	y	exposure	0.000186418	thresh	1.35	:	fit	-0.910949	0.949708	-0.000286601	1.54E-06	-2.81E-09	18.0625	Band	0.25	0.003	chi2	0.0465106
15248	15329	122	y	exposure	0.000240679	thresh	4.45	:	fit	-1.4854	0.954451	-0.000331991	1.83E-06	-3.56E-09	14.0625	Band	0.25	0.003	chi2	0.0691259
15248	15329	123	y	exposure	0.000219374	thresh	1.25	:	fit	-1.36496	0.960175	-0.00032903	1.71E-06	-3.15E-09	16	Band	0.25	0.003	chi2	0.0622969
15248	15329	132	y	exposure	0.00029494	thresh	1.15	:	fit	-0.72572	0.919144	-0.000113225	4.15E-07	-5.47E-10	16	Band	0.25	0.003	chi2	0.0341724
15248	15329	133	y	exposure	0.000315912	thresh	1.85	:	fit	0.585182	0.889683	0.00050693	-2.74E-06	5.16E-09	1	Band	0.25	0.003	chi2	0.0253049
15248	15329	134	y	exposure	0.000340879	thresh	1.05	:	fit	-0.581465	0.913316	-2.21E-05	1.29E-07	-1.46E-10	20.25	Band	0.25	0.003	chi2	0.0565093
15248	15329	153	y	exposure	0.000210386	thresh	0.85	:	fit	0.178813	0.8978	0.00029405	-1.73E-06	3.33E-09	12.25	Band	0.25	0.003	chi2	0.0138234
15248	15329	161	y	exposure	0.000243675	thresh	1.15	:	fit	-0.656512	0.901115	0.000165468	-1.20E-06	2.29E-09	16	Band	0.25	0.003	chi2	0.0408044
15248	15329	163	y	exposure	0.000233355	thresh	0.85	:	fit	-0.498458	0.915662	0.000186568	-1.54E-06	3.38E-09	16	Band	0.25	0.003	chi2	0.0257574
15248	15329	164	y	exposure	0.000190479	thresh	1.15	:	fit	1.02699	0.868931	0.00055895	-3.01E-06	5.62E-09	16	Band	0.25	0.003	chi2	0.0363879
15248	15329	171	y	exposure	0.000186751	thresh	0.95	:	fit	-0.650952	0.892215	0.000311287	-2.27E-06	4.83E-09	16	Band	0.25	0.003	chi2	0.0250322
15248	15329	172	y	exposure	0.000236351	thresh	1.05	:	fit	-0.781949	0.919589	0.000149757	-1.19E-06	2.56E-09	16	Band	0.25	0.003	chi2	0.0400738
15248	15329	174	y	exposure	0.000320905	thresh	1.35	:	fit	-1.06618	0.912325	-8.17E-05	1.30E-07	2.30E-10	20.25	Band	0.25	0.003	chi2	0.0670034
15330	15489	112	y	exposure	0.00391035	thresh	1.75	:	fit	-0.83642	0.99077	-9.51E-05	2.96E-07	-3.40E-10	18.0625	Band	0.25	0.003	chi2	0.0593002
15330	15489	113	y	exposure	0.00323932	thresh	1.45	:	fit	-0.348199	0.924035	-8.63E-05	5.91E-07	-1.27E-09	14.0625	Band	0.25	0.003	chi2	0.0212957
15330	15489	114	y	exposure	0.00386641	thresh	1.85	:	fit	-0.871645	0.925437	-9.69E-05	4.22E-07	-7.18E-10	16	Band	0.25	0.003	chi2	0.0402734
15330	15489	121	y	exposure	0.00223677	thresh	1.85	:	fit	-0.95865	0.952394	-0.000334588	1.84E-06	-3.41E-09	18.0625	Band	0.25	0.003	chi2	0.0576604
15330	15489	122	y	exposure	0.00288783	thresh	4.45	:	fit	-1.50804	0.95076	-0.000229679	1.05E-06	-1.74E-09	14.0625	Band	0.25	0.003	chi2	0.0895593
15330	15489	123	y	exposure	0.0026322	thresh	1.05	:	fit	-0.823237	0.936419	7.56E-06	-1.75E-07	4.69E-10	12.25	Band	0.25	0.003	chi2	0.0467728
15330	15489	132	y	exposure	0.00353889	thresh	1.15	:	fit	-0.706974	0.920281	-0.000137845	6.16E-07	-1.01E-09	16	Band	0.25	0.003	chi2	0.0381084
15330	15489	133	y	exposure	0.00379052	thresh	2.15	:	fit	0.66713	0.885312	0.000581284	-3.12E-06	5.76E-09	0.5625	Band	0.25	0.003	chi2	0.0279108
15330	15489	134	y	exposure	0.00409009	thresh	1.05	:	fit	-0.603791	0.913621	-9.77E-07	-1.30E-07	5.93E-10	20.25	Band	0.25	0.003	chi2	0.0499058
15330	15489	153	y	exposure	0.00252435	thresh	0.85	:	fit	-0.102563	0.908751	0.000140184	-8.71E-07	1.70E-09	14.0625	Band	0.25	0.003	chi2	0.0185131
15330	15489	161	y	exposure	0.00292378	thresh	1.15	:	fit	-0.685994	0.903892	0.000129414	-1.09E-06	2.30E-09	16	Band	0.25	0.003	chi2	0.0391764
15330	15489	163	y	exposure	0.00279995	thresh	0.95	:	fit	-0.493503	0.915763	0.000190567	-1.56E-06	3.48E-09	16	Band	0.25	0.003	chi2	0.028913
15330	15489	164	y	exposure	0.0022855	thresh	1.55	:	fit	1.06304	0.865204	0.000626738	-3.44E-06	6.51E-09	16	Band	0.25	0.003	chi2	0.0334021
15330	15489	171	y	exposure	0.00224076	thresh	1.05	:	fit	-0.600897	0.8896	0.000344755	-2.38E-06	4.86E-09	16	Band	0.25	0.003	chi2	0.0262675
15330	15489	172	y	exposure	0.0028359	thresh	1.05	:	fit	-0.789064	0.920182	0.000154735	-1.26E-06	2.74E-09	16	Band	0.25	0.003	chi2	0.0408781
15330	15489	174	y	exposure	0.00385044	thresh	1.55	:	fit	-1.04023	0.912907	-8.63E-05	1.89E-07	2.75E-11	20.25	Band	0.25	0.003	chi2	0.069668
15490	15626	112	y	exposure	0.00199025	thresh	1.65	:	fit	-0.445857	0.977322	7.85E-06	-9.86E-08	2.23E-10	14.0625	Band	0.25	0.003	chi2	0.0237279
15490	15626	113	y	exposure	0.00164872	thresh	1.45	:	fit	-0.381868	0.923666	-7.51E-05	4.34E-07	-8.07E-10	14.0625	Band	0.25	0.003	chi2	0.0196068
15490	15626	114	y	exposure	0.00196789	thresh	0.95	:	fit	-0.912233	0.926194	-9.21E-05	3.05E-07	-3.41E-10	16	Band	0.25	0.003	chi2	0.0413301
15490	15626	121	y	exposure	0.00113845	thresh	1.25	:	fit	-0.908121	0.950042	-0.000306222	1.78E-06	-3.51E-09	18.0625	Band	0.25	0.003	chi2	0.0422207
15490	15626	122	y	exposure	0.00146982	thresh	4.45	:	fit	-1.5354	0.956253	-0.000348737	1.89E-06	-3.59E-09	14.0625	Band	0.25	0.003	chi2	0.0860751
15490	15626	123	y	exposure	0.00133971	thresh	1.35	:	fit	-1.13526	0.951799	-0.000237432	1.29E-06	-2.51E-09	14.0625	Band	0.25	0.003	chi2	0.0588595
15490	15626	132	y	exposure	0.00180119	thresh	0.95	:	fit	-0.184655	0.896647	0.000193498	-1.14E-06	2.09E-09	12.25	Band	0.25	0.003	chi2	0.0166091
15490	15626	133	y	exposure	0.00192927	thresh	1.65	:	fit	0.603517	0.889464	0.000515966	-2.81E-06	5.32E-09	0.5625	Band	0.25	0.003	chi2	0.0233964
15490	15626	134	y	exposure	0.00208174	thresh	1.05	:	fit	-0.219088	0.895114	0.000253676	-1.58E-06	3.40E-09	18.0625	Band	0.25	0.003	chi2	0.0320906
15490	15626	153	y	exposure	0.00128482	thresh	0.85	:	fit	0.115107	0.903145	0.000192969	-1.07E-06	1.93E-09	12.25	Band	0.25	0.003	chi2	0.0147451
15490	15626	161	y	exposure	0.00148812	thresh	0.85	:	fit	-0.446482	0.894187	0.000249093	-1.64E-06	3.17E-09	14.0625	Band	0.25	0.003	chi2	0.0363176
15490	15626	163	y	exposure	0.0014251	thresh	0.85	:	fit	-0.5643	0.916034	0.000175756	-1.50E-06	3.39E-09	16	Band	0.25	0.003	chi2	0.028104
15490	15626	164	y	exposure	0.00116325	thresh	2.05	:	fit	1.01492	0.867682	0.00059828	-3.28E-06	6.22E-09	16	Band	0.25	0.003	chi2	0.0320308
15490	15626	171	y	exposure	0.00114048	thresh	0.95	:	fit	-0.680139	0.896059	0.000229392	-1.74E-06	3.76E-09	16	Band	0.25	0.003	chi2	0.0252209
15490	15626	172	y	exposure	0.00144339	thresh	0.85	:	fit	-0.515469	0.905575	0.000371141	-2.46E-06	4.97E-09	14.0625	Band	0.25	0.003	chi2	0.0275968
15490	15626	174	y	exposure	0.00195976	thresh	1.05	:	fit	-0.841659	0.904378	1.18E-05	-2.67E-07	7.31E-10	18.0625	Band	0.25	0.003	chi2	0.0592393
15627	15706	112	y	exposure	0.00257096	thresh	1.65	:	fit	-0.730667	0.987521	-0.000126717	6.50E-07	-1.26E-09	16	Band	0.25	0.003	chi2	0.033062
15627	15706	113	y	exposure	0.00212978	thresh	1.55	:	fit	-0.395807	0.924263	-8.56E-05	4.89E-07	-9.07E-10	14.0625	Band	0.25	0.003	chi2	0.0204561
15627	15706	114	y	exposure	0.00254207	thresh	2.95	:	fit	-1.21846	0.939115	-0.000271696	1.28E-06	-2.15E-09	18.0625	Band	0.25	0.003	chi2	0.0666821
15627	15706	121	y	exposure	0.00147062	thresh	1.75	:	fit	-0.65248	0.938746	-0.000122413	6.25E-07	-1.08E-09	16	Band	0.25	0.003	chi2	0.0345271
15627	15706	122	y	exposure	0.00189868	thresh	4.35	:	fit	-1.59469	0.959074	-0.000395265	2.20E-06	-4.27E-09	14.0625	Band	0.25	0.003	chi2	0.089883
15627	15706	123	y	exposure	0.00173061	thresh	1.45	:	fit	-1.26139	0.951695	-0.000186031	8.55E-07	-1.49E-09	16	Band	0.25	0.003	chi2	0.0543119
15627	15706	132	y	exposure	0.00232673	thresh	0.85	:	fit	-0.524317	0.911893	-2.09E-05	-3.60E-09	8.51E-11	14.0625	Band	0.25	0.003	chi2	0.0316701
15627	15706	133	y	exposure	0.00249218	thresh	1.65	:	fit	0.573656	0.890936	0.000468263	-2.38E-06	4.25E-09	0.5625	Band	0.25	0.003	chi2	0.0221249
15627	15706	134	y	exposure	0.00268914	thresh	1.05	:	fit	-0.229149	0.897801	0.000193683	-1.18E-06	2.57E-09	18.0625	Band	0.25	0.003	chi2	0.0381317
15627	15706	153	y	exposure	0.0016597	thresh	0.85	:	fit	0.102177	0.902651	0.000219388	-1.29E-06	2.44E-09	12.25	Band	0.25	0.003	chi2	0.0180357
15627	15706	161	y	exposure	0.00192231	thresh	1.15	:	fit	-0.694533	0.903123	0.000141234	-1.12E-06	2.30E-09	16	Band	0.25	0.003	chi2	0.0453458
15627	15706	163	y	exposure	0.0018409	thresh	0.85	:	fit	-0.585558	0.917244	0.00014279	-1.25E-06	2.79E-09	16	Band	0.25	0.003	chi2	0.0328933
15627	15706	164	y	exposure	0.00150266	thresh	1.55	:	fit	0.757943	0.877892	0.00044729	-2.44E-06	4.64E-09	18.0625	Band	0.25	0.003	chi2	0.0290889
15627	15706	171	y	exposure	0.00147325	thresh	1.35	:	fit	-1.01341	0.907738	8.76E-05	-1.00E-06	2.38E-09	18.0625	Band	0.25	0.003	chi2	0.0435858
15627	15706	172	y	exposure	0.00186454	thresh	0.95	:	fit	-0.534442	0.908973	0.000302109	-2.03E-06	4.14E-09	14.0625	Band	0.25	0.003	chi2	0.0368667
15627	15706	174	y	exposure	0.00253157	thresh	1.65	:	fit	-1.45849	0.930393	-0.000342692	1.63E-06	-2.76E-09	22.5625	Band	0.25	0.003	chi2	0.10747
15707	15788	112	y	exposure	0.00258754	thresh	0.95	:	fit	-0.42962	0.975569	8.94E-05	-6.19E-07	1.30E-09	14.0625	Band	0.25	0.003	chi2	0.034016
15707	15788	113	y	exposure	0.00214351	thresh	1.35	:	fit	-0.100948	0.913304	7.83E-05	-3.99E-07	7.49E-10	12.25	Band	0.25	0.003	chi2	0.0201083
15707	15788	114	y	exposure	0.00255847	thresh	0.95	:	fit	-1.00924	0.931223	-0.000171433	7.73E-07	-1.24E-09	16	Band	0.25	0.003	chi2	0.0584947
15707	15788	121	y	exposure	0.0014801	thresh	1.55	:	fit	-0.971514	0.953912	-0.000349043	1.93E-06	-3.65E-09	18.0625	Band	0.25	0.003	chi2	0.0575998
15707	15788	122	y	exposure	0.00191092	thresh	4.35	:	fit	-1.65393	0.962604	-0.000448392	2.49E-06	-4.80E-09	14.0625	Band	0.25	0.003	chi2	0.0969043
15707	15788	123	y	exposure	0.00174177	thresh	1.35	:	fit	-1.35506	0.9578	-0.000298954	1.56E-06	-2.95E-09	16	Band	0.25	0.003	chi2	0.0716362
15707	15788	132	y	exposure	0.00234174	thresh	1.25	:	fit	-0.492387	0.909005	3.39E-05	-3.43E-07	7.80E-10	14.0625	Band	0.25	0.003	chi2	0.033252
15707	15788	133	y	exposure	0.00250825	thresh	1.15	:	fit	0.565249	0.892629	0.000462988	-2.46E-06	4.60E-09	0.5625	Band	0.25	0.003	chi2	0.0242274
15707	15788	134	y	exposure	0.00270648	thresh	1.05	:	fit	-0.246369	0.901079	0.000159247	-9.14E-07	1.93E-09	18.0625	Band	0.25	0.003	chi2	0.0399365
15707	15788	153	y	exposure	0.0016704	thresh	0.85	:	fit	0.113506	0.903761	0.000196554	-1.11E-06	2.08E-09	12.25	Band	0.25	0.003	chi2	0.017906
15707	15788	161	y	exposure	0.00193471	thresh	1.95	:	fit	-0.712624	0.906896	6.40E-05	-5.87E-07	1.13E-09	16	Band	0.25	0.003	chi2	0.0392445
15707	15788	163	y	exposure	0.00185277	thresh	0.85	:	fit	-0.571783	0.917701	0.000148516	-1.34E-06	3.08E-09	16	Band	0.25	0.003	chi2	0.0314325
15707	15788	164	y	exposure	0.00151235	thresh	2.05	:	fit	0.961445	0.871926	0.000507605	-2.64E-06	4.83E-09	16	Band	0.25	0.003	chi2	0.0344829
15707	15788	171	y	exposure	0.00148275	thresh	0.95	:	fit	-0.685698	0.894177	0.000271609	-1.97E-06	4.13E-09	16	Band	0.25	0.003	chi2	0.0298366
15707	15788	172	y	exposure	0.00187656	thresh	0.95	:	fit	-0.561154	0.911308	0.000245	-1.61E-06	3.17E-09	14.0625	Band	0.25	0.003	chi2	0.0367225
15707	15788	174	y	exposure	0.00254789	thresh	1.05	:	fit	-0.845462	0.904575	2.48E-05	-4.05E-07	1.06E-09	18.0625	Band	0.25	0.003	chi2	0.0638846
15789	15844	112	y	exposure	0.000782461	thresh	0.95	:	fit	-0.399276	0.97384	0.000103629	-6.25E-07	1.13E-09	14.0625	Band	0.25	0.003	chi2	0.032956
